year,energy_kbtu,ghg_tons,dc_floor
2022,6502574.2,379.8,Not Available
2022,17563847.1,1025.6,Not Available
2022,5376634.8,313,Not Available
2022,5985306.9,348.8,Not Available
2022,6885587.5,421.9,Not Available
2022,5075298.3,298.5,Not Available
2022,4123761.7,237.2,Not Available
2022,5000522,287.1,Not Available
2022,10630809.3,695.3,Not Available
2022,29695080.5,1763.9,Not Available
2022,6459971.9,372.7,Not Available
2022,7170275.5,414.8,Not Available
2022,6194803.3,460.7,Not Available
2022,1235048.5,104.4,Not Available
2022,4602133,267.5,Not Available
2022,4695299.3,271.4,Not Available
2022,4470144.8,263.1,Not Available
2022,5739333.4,333.4,Not Available
2022,5210353.2,304.9,Not Available
2022,5360823.3,310,Not Available
2022,4403794.2,256.1,Not Available
2022,5315948.8,302.8,Not Available
2022,8613390.1,500.9,Not Available
2022,6066064.6,356.3,Not Available
2022,5053559.8,289.6,Not Available
2022,8633507.1,499.6,Not Available
2022,5005081.9,285.9,Not Available
2022,6068581.5,352.8,Not Available
2022,9803495.1,561.7,Not Available
2022,7285340.7,436.7,Not Available
2022,3143656.8,245,Not Available
2022,7425472.7,445.1,Not Available
2022,8879739.3,670.4,Not Available
2022,5611824,423.3,Not Available
2022,4572776.9,363.5,Not Available
2022,4579716.4,357.4,Not Available
2022,10212054.9,608.6,Not Available
2022,7693426.3,453.6,Not Available
2022,6083561.4,475.5,Not Available
2022,13207684.9,841.1,Not Available
2022,9661937.9,592.2,Not Available
2022,11650776.8,692.8,Not Available
2022,10574728.7,641.5,Not Available
2022,12327155.3,744.1,Not Available
2022,6534916.2,511.8,Not Available
2022,4344227.8,322.9,Not Available
2022,5321862.5,412.1,Not Available
2022,1118885,88.3,Not Available
2022,1059998.6,81.2,Not Available
2022,8069141.6,604.5,Not Available
2022,4028593.9,244.1,Not Available
2022,5827818.4,441.8,Not Available
2022,18724027.9,1321.4,Not Available
2022,4728164.8,313.5,Not Available
2022,5453571.2,318.9,Not Available
2022,8045784.1,470,Not Available
2022,7102290.9,420.8,Not Available
2022,6986795,404.1,Not Available
2022,5502471.6,335,Not Available
2022,5475980.5,314,Not Available
2022,3998784.2,314.2,Not Available
2022,8268940.8,471.9,Not Available
2022,1097318.3,85.9,Not Available
2022,7895678.9,452,Not Available
2022,6784745.4,391.1,Not Available
2022,6444739.7,371,Not Available
2022,6462121.7,345.5,Not Available
2022,11189007.1,642.9,Not Available
2022,6655539.3,381.8,Not Available
2022,1759324,140.2,Not Available
2022,8238871.1,472.5,Not Available
2022,5361764.9,303.4,Not Available
2022,8945837.8,511.7,Not Available
2022,4931828,281.1,Not Available
2022,7478264.9,456.2,Not Available
2022,5116998.7,302.8,Not Available
2022,8880562.1,526.3,Not Available
2022,3719301.9,229.4,Not Available
2022,14030311.8,848.4,Not Available
2022,5245629.5,312.7,Not Available
2022,2475609.6,184.4,Not Available
2022,15260719.1,922.6,Not Available
2022,4235792.2,248.6,Not Available
2022,5049890.6,304,Not Available
2022,5575005.9,414.7,Not Available
2022,4857541.3,308.9,Not Available
2022,7971790.5,461.1,Not Available
2022,7398141.3,430,Not Available
2022,7563297.9,486.1,Not Available
2022,3011848,243.1,Not Available
2022,3496567.9,207.9,Not Available
2022,6860674.9,398.4,Not Available
2022,3200851.3,185.3,Not Available
2022,4135622.7,241.5,Not Available
2022,6933623.5,391.6,Not Available
2022,5887986.8,339.4,Not Available
2022,5673531.1,322.8,Not Available
2022,5768305.2,335.9,Not Available
2022,10029556.6,577.8,Not Available
2022,5305983,310.4,Not Available
2022,11924370.5,688.3,Not Available
2022,6057544.9,347.1,Not Available
2022,6387719.8,367,Not Available
2022,8870763.3,533.1,Not Available
2022,12079620,701.4,Not Available
2022,5565947.5,342.6,Not Available
2022,9116210.4,630.9,Not Available
2022,8211853.7,465.7,Not Available
2022,5067729.9,288.8,Not Available
2022,4345421,249.1,Not Available
2022,7345748.8,422.5,Not Available
2022,10561366.5,615.2,Not Available
2022,13000900,971.6,Not Available
2022,6110081.3,343.5,Not Available
2022,4265709.4,251.5,Not Available
2022,4525933.4,259.9,Not Available
2022,6056189.1,349.3,Not Available
2022,Not Available,Not Available,Not Available
2022,2339440.1,178.3,Not Available
2022,9674871.1,565.6,Not Available
2022,13790101.3,1010.8,Not Available
2022,20912948.2,1193.4,Not Available
2022,33192548.8,1906.2,Not Available
2022,6890653.1,396.9,Not Available
2022,2462753.5,193.7,Not Available
2022,20187906.6,1121.6,Not Available
2022,25182636.7,1912.3,Not Available
2022,10380996.6,695.5,Not Available
2022,6672753.9,503.5,Not Available
2022,8459241.5,506.6,Not Available
2022,4956321,294.3,Not Available
2022,5430442.2,318,Not Available
2022,912432.6,76,Not Available
2022,6976201.5,450.9,Not Available
2022,20125415.8,1254.9,Not Available
2022,19864918,1165.1,Not Available
2022,7638352.7,464.1,Not Available
2022,11381203,686.9,Not Available
2022,12064855.7,732,Not Available
2022,10973129.4,655.3,Not Available
2022,21078916.4,1413.1,Not Available
2022,9849688.3,623,Not Available
2022,10183627.8,603.3,Not Available
2022,10479786.5,616.9,Not Available
2022,1189416,96.4,Not Available
2022,10298297.2,584.8,Not Available
2022,7266703.9,408.3,Not Available
2022,11540196.4,670.5,Not Available
2022,6256504.8,357.9,Not Available
2022,5082581.7,291.2,Not Available
2022,4215062.8,326.6,Not Available
2022,8156210,580.4,Not Available
2022,6854447.5,392.2,Not Available
2022,4875533.1,281.9,Not Available
2022,3906088.6,220,Not Available
2022,10081396.6,581.3,Not Available
2022,10054596,573,Not Available
2022,5305257.5,317.3,Not Available
2022,8577160.8,499.1,Not Available
2022,8424782.7,485.9,Not Available
2022,8721018.2,504.5,Not Available
2022,5841101,334.6,Not Available
2022,9941618.9,577.6,Not Available
2022,6237233.6,354.9,Not Available
2022,6205251.8,385.7,Not Available
2022,14946797.3,895.7,Not Available
2022,10260945.9,837.6,Not Available
2022,1076571.3,82.6,Not Available
2022,4298899,246.8,Not Available
2022,1568815.4,120.6,Not Available
2022,1510919.4,115.9,Not Available
2022,5602106.6,328.3,Not Available
2022,9133493.5,493,Not Available
2022,4919751.2,291,Not Available
2022,4503946.7,344.7,Not Available
2022,2465001.7,153.1,Not Available
2022,4226975.3,253.2,Not Available
2022,4950685.9,366.4,Not Available
2022,6778912.3,488.3,Not Available
2022,1188475.2,88.2,Not Available
2022,4561799.4,269.3,Not Available
2022,18841545.9,1117.1,Not Available
2022,24503046.3,1449.8,Not Available
2022,3381185.1,213,Not Available
2022,8334753.5,482.6,Not Available
2022,4673126,270.8,Not Available
2022,6317306,515.8,Not Available
2022,3427051.4,265.7,Not Available
2022,3637184.4,240.2,Not Available
2022,1125066,59.8,Not Available
2022,1229253,65.3,Not Available
2022,13030811.3,792.4,Not Available
2022,5807581.7,440.3,Not Available
2022,4832497.3,379,Not Available
2022,8101016.1,630,Not Available
2022,5854742.1,459.3,Not Available
2022,5077180.1,285,Not Available
2022,5664598.7,322.5,Not Available
2022,1743869.8,147.4,Not Available
2022,18218090.5,1123.4,Not Available
2022,6296905.3,519.9,Not Available
2022,2676233.6,187.9,Not Available
2022,3674043.5,250.2,Not Available
2022,5719577.8,338.9,Not Available
2022,911029.1,71,Not Available
2022,6219176.9,466.8,Not Available
2022,19658283.2,1120,Not Available
2022,3511678.3,232.9,Not Available
2022,4507159.5,267.3,Not Available
2022,1918903.9,158.6,Not Available
2022,10234908.8,695.1,Not Available
2022,5211756.5,310,Not Available
2022,3620639.2,218.7,Not Available
2022,1453107.2,112.8,Not Available
2022,3242266.8,244.3,Not Available
2022,8480951.1,649.3,Not Available
2022,12876934.9,742.3,Not Available
2022,36771872.6,2207.5,Not Available
2022,5081255.8,422.7,Not Available
2022,5757954.6,330.9,Not Available
2022,47397694,3566.5,Not Available
2022,3496508.8,239.2,Not Available
2022,1727832,120.6,Not Available
2022,141393.3,12,Not Available
2022,1381443.9,109.2,Not Available
2022,4783331.1,292.2,Not Available
2022,5145917.6,308.8,Not Available
2022,5104078.9,296.7,Not Available
2022,3521308.5,242.8,Not Available
2022,6361451.5,366.3,Not Available
2022,3457483.6,203.9,Not Available
2022,7765428.6,585.5,Not Available
2022,7912910.2,451.2,Not Available
2022,5510233.9,414.5,Not Available
2022,1764278.1,131.4,Not Available
2022,8225286.9,465.3,Not Available
2022,2590647.3,181.6,Not Available
2022,10090794.2,652,Not Available
2022,4281025.4,249.6,Not Available
2022,1350263.3,111.8,Not Available
2022,6843097.1,509.7,Not Available
2022,8640786.7,496.1,Not Available
2022,5086293.6,288.2,Not Available
2022,8080198.4,469.4,Not Available
2022,3649227.5,253,Not Available
2022,6262158.6,410.8,Not Available
2022,3220706.2,272.3,Not Available
2022,5446085.6,312.7,Not Available
2022,8525217.5,495.9,Not Available
2022,9515222.4,522.3,Not Available
2022,6618960,369.9,Not Available
2022,6236822.4,349.8,Not Available
2022,10533930.9,604.2,Not Available
2022,6834232.5,391.2,Not Available
2022,6278583.8,360.9,Not Available
2022,7449760.8,425.3,Not Available
2022,11159708.9,630.5,Not Available
2022,8072879.3,471,Not Available
2022,12294000.3,724.1,Not Available
2022,6496665.1,381.8,Not Available
2022,10142028.5,586.3,Not Available
2022,8684587.8,501.6,Not Available
2022,6493429.7,367.9,Not Available
2022,7130531.2,538.9,Not Available
2022,8157940.2,615.7,Not Available
2022,6450066,487.5,Not Available
2022,6929910.3,509.6,Not Available
2022,4926861.8,292.7,Not Available
2022,6342561.2,373.4,Not Available
2022,4868691.4,283,Not Available
2022,7866785.6,588,Not Available
2022,7745069.2,587.4,Not Available
2022,7277078.3,546.4,Not Available
2022,4926123.5,373.1,Not Available
2022,5536672.8,417.6,Not Available
2022,7107044.1,542,Not Available
2022,20886767.7,1564.7,Not Available
2022,9235622.2,724.6,Not Available
2022,701730.9,54.5,Not Available
2022,4426297.1,298.8,Not Available
2022,4700336.8,275.3,Not Available
2022,4649346.1,275.3,Not Available
2022,3611393.7,274.6,Not Available
2022,3694131.9,217.6,Not Available
2022,5245828.2,329.9,Not Available
2022,9308013.8,569.1,Not Available
2022,6856437.6,398.8,Not Available
2022,1276702.2,107.9,Not Available
2022,5509221,412.9,Not Available
2022,3770548.7,218.2,Not Available
2022,4762427,276.2,Not Available
2022,5985734.2,361.2,Not Available
2022,2241702.6,141.7,Not Available
2022,836571.2,64.2,Not Available
2022,5685118.4,319.7,Not Available
2022,9148103.6,557.6,Not Available
2022,13547595.8,849.1,Not Available
2022,4951821.1,293.8,Not Available
2022,4018971.8,266.3,Not Available
2022,773872.8,58.2,Not Available
2022,1654937.6,92.1,Not Available
2022,1778105.8,130.5,Not Available
2022,3643375.1,233.2,Not Available
2022,4075288.7,318.9,Not Available
2022,6339746.9,436.9,Not Available
2022,3370276.6,263.4,Not Available
2022,139639.8,8.8,Not Available
2022,1209966.9,102.3,Not Available
2022,4336295.1,325.7,Not Available
2022,5925197.1,339.6,Not Available
2022,4172474.9,250.2,Not Available
2022,8750865.4,658.6,Not Available
2022,8079082.6,608,Not Available
2022,5696614.5,429.2,Not Available
2022,7028247.4,408.9,Not Available
2022,8065447,465.9,Not Available
2022,12637514.6,777.3,Not Available
2022,6175308.4,355.8,Not Available
2022,4948094.8,282.3,Not Available
2022,9191280,553.9,Not Available
2022,2900019.7,191.2,Not Available
2022,4439016.3,270.9,Not Available
2022,6615679.3,422.2,Not Available
2022,6892582.9,479.2,Not Available
2022,7105459.3,468.5,Not Available
2022,8409642.8,585.7,Not Available
2022,31788072.1,2262.6,Not Available
2022,8186116.2,618.7,Not Available
2022,5710735.1,431.4,Not Available
2022,336864.4,28.5,Not Available
2022,608800,32.3,Not Available
2022,4020059.3,253.5,Not Available
2022,4644745.7,307.3,Not Available
2022,6914646,523.9,Not Available
2022,6941670.3,418.3,Not Available
2022,3486647.9,200.2,Not Available
2022,18036066.4,1216.5,Not Available
2022,2086287.5,165.1,Not Available
2022,12331071.2,766.4,Not Available
2022,3047453,248.5,Not Available
2022,20130695.1,1560.3,Not Available
2022,Not Available,Not Available,Not Available
2022,7116397.6,403.9,Not Available
2022,5716396.9,349.1,Not Available
2022,5624727.2,319,Not Available
2022,4631602.3,267.7,Not Available
2022,3571057,245,Not Available
2022,5704829,339.4,Not Available
2022,5993247.9,360.3,Not Available
2022,8770611.1,517.6,Not Available
2022,3035576.2,185.7,Not Available
2022,5207141.2,306.4,Not Available
2022,5493285.7,321.9,Not Available
2022,5414232.4,320.2,Not Available
2022,4467691.1,252.6,Not Available
2022,7903827.2,452.4,Not Available
2022,3807404.2,225.8,Not Available
2022,4802115.1,274.1,Not Available
2022,6570899.5,378.9,Not Available
2022,6263988.6,370.1,Not Available
2022,4986700.9,282.2,Not Available
2022,6595019.8,376.3,Not Available
2022,5785109.4,330.4,Not Available
2022,4339821.7,250.6,Not Available
2022,3828869.2,219.8,Not Available
2022,8394495.2,487.7,Not Available
2022,1850830.6,156.4,Not Available
2022,6773426,408.5,Not Available
2022,6238416.4,347.5,Not Available
2022,6241659.1,360.3,Not Available
2022,9357993.7,533.1,Not Available
2022,6639747.6,405.5,Not Available
2022,691670.5,58.5,Not Available
2022,10634057.5,600.1,Not Available
2022,10802388.4,630.1,Not Available
2022,5761274.5,330.2,Not Available
2022,5924659.1,332.6,Not Available
2022,4981587.9,294.3,Not Available
2022,4491658.2,265.6,Not Available
2022,5087237.6,287.3,Not Available
2022,5604033.4,335.4,Not Available
2022,1599781,135.2,Not Available
2022,4573711.8,265.8,Not Available
2022,11982737.4,675.5,Not Available
2022,7096704.4,406.1,Not Available
2022,4355706.5,257.2,Not Available
2022,3993648.8,230.8,Not Available
2022,4842035.5,281.7,Not Available
2022,4441075,260.9,Not Available
2022,5492834.3,321.8,Not Available
2022,7655876.5,435.6,Not Available
2022,6151865.1,361,Not Available
2022,5983494,344.6,Not Available
2022,4537171,259.6,Not Available
2022,5172445.1,311,Not Available
2022,8620960.1,526.9,Not Available
2022,6465466.8,371.7,Not Available
2022,5008110.2,286.8,Not Available
2022,13891662.1,799.2,Not Available
2022,6371003.8,373.9,Not Available
2022,7071817.4,400.7,Not Available
2022,7606593.6,448.2,Not Available
2022,4527172.2,258.8,Not Available
2022,5559870.9,311.2,Not Available
2022,3953986.7,225.5,Not Available
2022,4108388.5,234.1,Not Available
2022,4613682,264.6,Not Available
2022,5061952.3,289.3,Not Available
2022,6518725,372.7,Not Available
2022,5670458.4,325.3,Not Available
2022,5992749.6,344.2,Not Available
2022,4190125.1,239.9,Not Available
2022,8587226.1,496.4,Not Available
2022,5196935.9,291.6,Not Available
2022,7252391.9,417.7,Not Available
2022,3712351.1,214.3,Not Available
2022,4808337.2,277,Not Available
2022,5135747.9,292.8,Not Available
2022,4677393.2,263.7,Not Available
2022,5659859.7,323.2,Not Available
2022,3646288.2,210.9,Not Available
2022,13651609.7,950.2,Not Available
2022,31946352.8,2447.1,Not Available
2022,8879124.2,630.6,Not Available
2022,176082290.8,10272.7,Not Available
2022,5365528.6,333.4,Not Available
2022,6985443.2,431.9,Not Available
2022,3875388.4,231.3,Not Available
2022,4744667,277.9,Not Available
2022,7568260.3,447.7,Not Available
2022,4330922,292,Not Available
2022,7365445.8,417.2,Not Available
2022,5588433.9,323,Not Available
2022,7396056.5,428.1,Not Available
2022,4620983,371.1,Not Available
2022,7826041.1,587.6,Not Available
2022,5039895.9,310,Not Available
2022,1106116,92.1,Not Available
2022,2473505.5,155.1,Not Available
2022,7055086.9,538.1,Not Available
2022,6526658.2,389.3,Not Available
2022,8291142.3,486.8,Not Available
2022,19660442.2,1161.6,Not Available
2022,7492758.2,441.3,Not Available
2022,6094084.2,351.6,Not Available
2022,5474246.7,326.1,Not Available
2022,5593931.1,325.8,Not Available
2022,4623531.2,265.7,Not Available
2022,2382662.1,156.9,Not Available
2022,717361.2,56.9,Not Available
2022,1059694.2,87.9,Not Available
2022,3649607.1,249.7,Not Available
2022,16701900.9,1141.8,Not Available
2022,7769772.8,518.2,Not Available
2022,4870883.5,296.6,Not Available
2022,4438073.5,265.8,Not Available
2022,3315569.3,213.8,Not Available
2022,8952931.2,616.2,Not Available
2022,2960653.4,175.5,Not Available
2022,7687914.7,459.9,Not Available
2022,5180649.4,383,Not Available
2022,6025867.1,368.9,Not Available
2022,6135364.7,356.7,Not Available
2022,5177578.3,291.7,Not Available
2022,11172758.8,838.8,Not Available
2022,9619444.5,726.1,Not Available
2022,1055556.7,89.2,Not Available
2022,6601743.7,379.6,Not Available
2022,8259439.5,510.1,Not Available
2022,8312850.7,599.4,Not Available
2022,5576348.3,346.2,Not Available
2022,2729196.2,174.6,Not Available
2022,8626717.1,499.5,Not Available
2022,8461660,491.9,Not Available
2022,1417993.1,119.9,Not Available
2022,6021831.3,359,Not Available
2022,5584069.9,325.3,Not Available
2022,6042199.4,459.8,Not Available
2022,8277953.3,491.7,Not Available
2022,15953277.3,983.6,Not Available
2022,5916418.7,380.9,Not Available
2022,5957510.9,439.8,Not Available
2022,7594661,440.4,Not Available
2022,3451896,264.5,Not Available
2022,3025921.9,219,Not Available
2022,7376212.9,479.5,Not Available
2022,6354633.4,421.6,Not Available
2022,3509534.6,217.8,Not Available
2022,1848053.5,154.5,Not Available
2022,12527879.4,933.7,Not Available
2022,5467281.6,414,Not Available
2022,6143371,353.3,Not Available
2022,4891128,366.5,Not Available
2022,10180063.7,758.9,Not Available
2022,4163311.1,315.9,Not Available
2022,4711628.7,356.1,Not Available
2022,4548532.2,340,Not Available
2022,5236602.3,395.1,Not Available
2022,4939064.9,282,Not Available
2022,4847156,282.4,Not Available
2022,7955334.1,456.7,Not Available
2022,3787903.5,320.2,Not Available
