year,energy_kbtu,ghg_tons,dc_floor
2020,34105656.3,1928.8,Not Available
2020,23397857.9,1654.3,Not Available
2020,81813692,5081.1,Not Available
2020,5573393.8,335.3,Not Available
2020,9177909.2,560.6,Not Available
2020,3546618.2,276.7,Not Available
2020,30101188,1867.4,Not Available
2020,14997083.5,1158,Not Available
2020,4558069,272.4,Not Available
2020,5503768.3,422.7,Not Available
2020,3710627,296.1,Not Available
2020,15194595.5,1072.2,Not Available
2020,3874279.3,231.5,Not Available
2020,5169657.3,334.8,Not Available
2020,4292794.2,315.5,Not Available
2020,2914831.8,202.6,Not Available
2020,15345761.9,1296.5,Not Available
2020,23418050.8,1751.9,Not Available
2020,2841141.5,204.4,Not Available
2020,11527634.7,881.3,Not Available
2020,7772313.8,587.2,Not Available
2020,17635955.4,1064.7,Not Available
2020,34259196.2,2443.1,Not Available
2020,29218062.4,1814.8,Not Available
2020,6431093.9,386.8,Not Available
2020,3906530.5,281.1,Not Available
2020,2919408.9,176,Not Available
2020,3429344.2,243.8,Not Available
2020,48396632.6,3347.9,154262
2020,10992919.2,822.7,Not Available
2020,9496288.4,660.6,Not Available
2020,10394892.4,727.2,Not Available
2020,4197945.3,319.3,Not Available
2020,4884879.4,324.4,Not Available
2020,4793593.9,343.5,Not Available
2020,3193085,234,Not Available
2020,3217889.5,221.9,Not Available
2020,3686913.3,243.3,Not Available
2020,2247090.5,144.6,Not Available
2020,2488347.5,193.3,Not Available
2020,2474499.3,197.1,Not Available
2020,3054457.1,177.4,Not Available
2020,2661025.1,219.1,Not Available
2020,3045650.6,212.6,Not Available
2020,2897164.9,211,Not Available
2020,1864460.5,133.1,Not Available
2020,2517598,175.9,Not Available
2020,419690.3,35.5,Not Available
2020,5199602.8,319.8,Not Available
2020,2592543.3,182.3,Not Available
2020,35631372.6,2513.1,Not Available
2020,25514946,1843.5,Not Available
2020,13472502,941.1,Not Available
2020,4449425.6,308,Not Available
2020,5078149.9,375.6,Not Available
2020,2324612,156.2,Not Available
2020,3415822,243.7,Not Available
2020,2849150.7,216.9,Not Available
2020,1316150.7,97.1,Not Available
2020,23576718.5,1594.9,Not Available
2020,17373797.7,1385.3,Not Available
2020,5883497.3,442.9,Not Available
2020,8605984.6,554.1,Not Available
2020,2047889.6,156.5,Not Available
2020,4735003.2,340,Not Available
2020,41985268.5,2633.6,Not Available
2020,25696797.2,1930.1,Not Available
2020,14403708.9,859.9,Not Available
2020,103007251.8,6037.7,Not Available
2020,8163998.9,538.9,Not Available
2020,11531190,887.5,Not Available
2020,5475963,350.3,Not Available
2020,5604067.8,443.5,Not Available
2020,3266964.3,258.7,Not Available
2020,15122243.5,1272.2,Not Available
2020,65101327.3,4766.9,Not Available
2020,10449582.3,660.7,Not Available
2020,11703879.3,695.1,Not Available
2020,1639131.2,138.6,Not Available
2020,27156962.6,1997.4,Not Available
2020,6987895.7,412.8,Not Available
2020,4526073.1,259.2,Not Available
2020,3357252.8,235,Not Available
2020,2877191.1,190.3,Not Available
2020,12939584.1,1087.2,Not Available
2020,8789872.8,590.1,Not Available
2020,4383614.4,250.3,Not Available
2020,15006239.1,1031.8,Not Available
2020,2445434,124,Not Available
2020,23524080.8,1409.7,Not Available
2020,4370438,359.1,Not Available
2020,5709816.7,429.5,Not Available
2020,10220469.6,638.2,Not Available
2020,15380115.4,1206,Not Available
2020,3428904.9,287.1,Not Available
2020,7824144.8,588.7,Not Available
2020,43738933.4,2699.4,Not Available
2020,4432959.7,258.5,Not Available
2020,8834493.2,674.2,Not Available
2020,4898912.9,353.9,Not Available
2020,16178905.4,981.6,Not Available
2020,4726945.6,363.1,Not Available
2020,8887947,676.7,Not Available
2020,7755404.5,598.9,Not Available
2020,5946936.9,362.1,Not Available
2020,1802536.8,136.5,Not Available
2020,22405036,1342.9,Not Available
2020,11186495.3,660.7,Not Available
2020,12658295.6,768.9,Not Available
2020,10623193.8,754.8,Not Available
2020,17279685.9,1040,Not Available
2020,5755169.2,352.2,Not Available
2020,2984499.1,245.6,Not Available
2020,5797791.1,438.4,Not Available
2020,7200545.8,451.1,Not Available
2020,8089699.8,605.8,Not Available
2020,3566726.3,267.1,Not Available
2020,3120753.3,234.3,Not Available
2020,3847652.9,282.2,Not Available
2020,6608132.3,417.6,Not Available
2020,11319917.4,659.3,Not Available
2020,Not Available,Not Available,Not Available
2020,4525291.1,341,Not Available
2020,2818762.3,215.7,Not Available
2020,3130359.4,185.5,Not Available
2020,Not Available,Not Available,Not Available
2020,11890759.1,692.4,Not Available
2020,10836199.6,618.9,Not Available
2020,1225383.3,103.6,Not Available
2020,2625570.2,155.5,Not Available
2020,3701810.3,273.5,Not Available
2020,1494547.6,95.8,Not Available
2020,14956211.3,1149.7,Not Available
2020,4533927.2,340.6,Not Available
2020,3930845.2,295.2,Not Available
2020,2675048.2,158.6,Not Available
2020,2585566.6,153.6,Not Available
2020,10433578.4,598.1,Not Available
2020,738849.7,62.5,Not Available
2020,5051598.9,384.6,Not Available
2020,1585676.5,99.8,Not Available
2020,4527315.6,341.7,Not Available
2020,7726878.7,497.4,Not Available
2020,1761539.5,148.8,Not Available
2020,6344307.7,370,Not Available
2020,4419081.6,336.1,Not Available
2020,4768101.4,279.3,Not Available
2020,6463077.5,524.3,Not Available
2020,8510872.5,484.8,Not Available
2020,1298596,109.8,Not Available
2020,2382421.8,193.6,Not Available
2020,3526239.2,257.6,Not Available
2020,2072077.3,142.8,Not Available
2020,2066034,140.3,Not Available
2020,3283569.8,185.7,Not Available
2020,2005653,169.6,Not Available
2020,8007445.4,477.6,Not Available
2020,1045898.9,78.7,Not Available
2020,12567174.6,798.7,Not Available
2020,15090351.5,1094.9,Not Available
2020,9778751.5,641.7,Not Available
2020,4131996.6,349.3,Not Available
2020,420935.1,35.3,Not Available
2020,7045061.5,398.5,Not Available
2020,7019536.4,445.8,Not Available
2020,10194390.6,672.6,Not Available
2020,8401703.3,606.8,Not Available
2020,21879475,1544.3,Not Available
2020,6056718.6,387.8,Not Available
2020,1922928.2,115.1,Not Available
2020,2488850.1,157.9,Not Available
2020,1859288.2,127.7,Not Available
2020,391697.6,33.1,Not Available
2020,963371.5,70.8,Not Available
2020,786840.5,60.1,Not Available
2020,1088808.9,70.6,Not Available
2020,3794134.8,216.5,Not Available
2020,11150577,613.6,Not Available
2020,7945579.3,463.3,Not Available
2020,7156088.8,427.3,Not Available
2020,4186198.9,260.3,Not Available
2020,1840744.9,140.5,Not Available
2020,Not Available,Not Available,Not Available
2020,31737718.8,2480.1,Not Available
2020,7059621.1,468.7,Not Available
2020,38797339.9,2948.8,Not Available
2020,38535052,2703.1,Not Available
2020,18582855.1,1362.4,Not Available
2020,17841775.3,1265,Not Available
2020,4352939.5,285.8,Not Available
2020,727286.3,57.3,Not Available
2020,4737605.8,364.8,Not Available
2020,7065748.4,458.1,Not Available
2020,8100810.3,618,Not Available
2020,24128262.5,1922.8,8000
2020,13666793.7,1155.4,Not Available
2020,12695876.1,944.4,Not Available
2020,2626220.7,222,Not Available
2020,33171225.6,2485.1,Not Available
2020,5158355.1,386.9,Not Available
2020,4421049,373.8,Not Available
2020,7934326.6,639.6,Not Available
2020,1566784.6,132.5,Not Available
2020,4173027.8,307.8,Not Available
2020,3342631.3,282.6,Not Available
2020,6193511.4,523.6,Not Available
2020,6674894.7,564.3,Not Available
2020,57169578.6,4379.4,Not Available
2020,20069727.7,1575.1,Not Available
2020,20182860.4,1405.3,Not Available
2020,6996875.9,557.3,Not Available
2020,20743135.9,1304.2,Not Available
2020,22393628.9,1644.6,Not Available
2020,35387.4,3,Not Available
2020,4763552.7,266.8,Not Available
2020,2498691.5,211.2,Not Available
2020,3866643.2,282.4,Not Available
2020,5542368.6,316.5,Not Available
2020,2612069.6,206.2,Not Available
2020,4765585,275,Not Available
2020,2427309,205.2,Not Available
2020,4917651.9,344.2,Not Available
2020,16365107.6,1033.2,Not Available
2020,4591783.7,264.4,Not Available
2020,2733888,169.1,Not Available
2020,0,0,Not Available
2020,2325302.8,180.1,Not Available
2020,2913931,228.2,Not Available
2020,2866740.5,219.8,Not Available
2020,2858190.5,178.3,Not Available
2020,8213707.3,571.3,Not Available
2020,12086919.2,813.7,Not Available
2020,5712017.9,372.8,Not Available
2020,11565477.5,724,Not Available
2020,4979037.1,287.2,Not Available
2020,7812637.8,592.7,Not Available
2020,9309287.7,631.5,Not Available
2020,4669525.5,303.4,Not Available
2020,77685480.4,5772.5,Not Available
2020,23335568.3,1729.3,Not Available
2020,25142508.1,1421.6,Not Available
2020,6608911.8,558.7,Not Available
2020,60587208.4,3741,Not Available
2020,2011085.9,130.4,Not Available
2020,3232510.9,226,Not Available
2020,13353324.7,888.9,Not Available
2020,4090487.7,291.7,Not Available
2020,2876813.4,166.8,Not Available
2020,4898124.6,316.5,Not Available
2020,5938320.4,416.1,Not Available
2020,3392883.2,200,Not Available
2020,3917049.5,265.8,Not Available
2020,5385595,307.3,Not Available
2020,1115256,86.5,Not Available
2020,6724980.5,395.9,Not Available
2020,4730948,283.4,Not Available
2020,4558909.2,275.9,Not Available
2020,5693035.1,423.1,Not Available
2020,4371824.3,272.4,Not Available
2020,3404584.2,198.7,Not Available
2020,4203369,273.6,Not Available
2020,4017520.6,264.2,Not Available
2020,11468851.1,762.4,Not Available
2020,9289857.3,559.3,Not Available
2020,481197.5,33.5,Not Available
2020,4507319.8,258.2,Not Available
2020,3451830.5,197.8,Not Available
2020,4717721.5,302,Not Available
2020,16766226,1368.8,Not Available
2020,6176398.2,361.6,Not Available
2020,3057408.4,213.7,Not Available
2020,3325302.5,192.9,Not Available
2020,38817722.2,2829.8,Not Available
2020,4470137.3,265.1,Not Available
2020,2831264.4,181,Not Available
2020,5707215.6,359.7,Not Available
2020,4754712,269.2,Not Available
2020,5283815.8,377.4,Not Available
2020,3963158,335,Not Available
2020,5230132.7,319.7,Not Available
2020,4517319.2,274.3,Not Available
2020,11109733,771.5,Not Available
2020,3127295.9,201.1,Not Available
2020,438523.5,37.1,Not Available
2020,842032,70,Not Available
2020,6876441.3,461.3,Not Available
2020,9598549.7,670.6,Not Available
2020,15723274.7,1148.1,Not Available
2020,1500530.9,118.3,Not Available
2020,17223805.6,1266.4,Not Available
2020,7978311.8,583.1,Not Available
2020,9717761.1,635.8,Not Available
2020,13212514.3,810.3,Not Available
2020,2123213.3,137.6,Not Available
2020,2081449.4,132.4,Not Available
2020,8098219.7,496.3,Not Available
2020,7490118.4,454.2,Not Available
2020,10756176.3,663.3,Not Available
2020,4925086.7,293.9,Not Available
2020,3757576.7,218.8,Not Available
2020,223390.3,13.3,Not Available
2020,3836966.6,221,Not Available
2020,6774467,402.3,Not Available
2020,4034569.8,238.6,Not Available
2020,5092241.1,297.2,Not Available
2020,5757710,341.4,Not Available
2020,6186318.6,361.4,Not Available
2020,2978098.7,177.8,Not Available
2020,3032827.8,181.4,Not Available
2020,5216204.9,303.5,Not Available
2020,4916628.8,295.9,Not Available
2020,5363864.9,320.9,Not Available
2020,4726197.1,280.4,Not Available
2020,6106653.1,376.6,Not Available
2020,4774424.1,283.6,Not Available
2020,4433741.1,272.5,Not Available
2020,6908432.4,462.8,Not Available
2020,4389838.3,259,Not Available
2020,4498971.6,263.6,Not Available
2020,6186781.6,375.7,Not Available
2020,3296738.5,196.6,Not Available
2020,6728217.1,402.8,Not Available
2020,4970945.9,301.1,Not Available
2020,2878480.7,175.9,Not Available
2020,5151919.6,305.9,Not Available
2020,5933368.4,369.1,Not Available
2020,3992667.3,240.7,Not Available
2020,4343654.9,285.3,Not Available
2020,6780675.7,431.9,Not Available
2020,8251376.1,506.9,Not Available
2020,14509864.6,858.3,Not Available
2020,11235100.1,667.7,Not Available
2020,3317306,205.2,Not Available
2020,4480381.2,269.4,Not Available
2020,4288252.4,274.1,Not Available
2020,6987604.8,420.8,Not Available
2020,6306982,369.8,Not Available
2020,5130071.9,296.7,Not Available
2020,3839143,228.2,Not Available
2020,2782005.3,180.9,Not Available
2020,3255123.4,190.8,Not Available
2020,3505011.3,204.9,Not Available
2020,2565600.7,151.4,Not Available
2020,3172481.9,190.7,Not Available
2020,2268579.5,135.2,Not Available
2020,3949184.1,235.1,Not Available
2020,1124281.4,84.6,Not Available
2020,1946649.3,114.4,Not Available
2020,1915678.8,113.4,Not Available
2020,2393620.2,143.2,Not Available
2020,2894195,175.6,Not Available
2020,3002320.4,177.4,Not Available
2020,2493624.4,146.3,Not Available
2020,2387727.5,143.1,Not Available
2020,3050961.1,178.1,Not Available
2020,3443121.8,200.6,Not Available
2020,3260278.7,193,Not Available
2020,1841842.9,111.3,Not Available
2020,2362084,140.1,Not Available
2020,2197254.6,135.3,Not Available
2020,3965819,242.3,Not Available
2020,10756176.3,663.3,Not Available
2020,1141821.6,87.1,Not Available
2020,1605942.9,104.2,Not Available
2020,417457.7,35.3,Not Available
2020,3247242.3,213,Not Available
2020,3252245.5,213.5,Not Available
2020,208364,13.4,Not Available
2020,7133065.7,396.7,Not Available
2020,6427642.1,372.5,Not Available
2020,8076010.9,481.3,Not Available
2020,7611153.9,433.5,Not Available
2020,662758.6,56,Not Available
2020,9017394.8,538.1,Not Available
2020,5903720.8,448,Not Available
2020,4835221.2,364.9,Not Available
2020,3614653.4,197.6,Not Available
2020,5722932.3,431.3,Not Available
2020,9314937.2,574.6,Not Available
2020,4676230.7,273.9,Not Available
2020,5762152.1,443.7,Not Available
2020,5863893,445.3,Not Available
2020,7496861.2,566.1,Not Available
2020,7826077.2,579.7,Not Available
2020,6824309.1,509.4,Not Available
2020,8942503.2,639.1,Not Available
2020,2163140.6,132.5,Not Available
2020,4465611.1,251.5,Not Available
2020,2224035.4,131.1,Not Available
2020,3067344.8,229.8,Not Available
2020,3972189.5,302.7,Not Available
2020,3504363.8,266.1,Not Available
2020,3477837.2,261.6,Not Available
2020,4586499.2,343.5,Not Available
2020,3462124.6,263.1,Not Available
2020,4606920.3,347.4,Not Available
2020,6655330.3,388.4,Not Available
2020,2563129.5,174,Not Available
2020,2624047.3,191.5,Not Available
2020,2143199.9,154.2,Not Available
2020,2944140.2,221.8,Not Available
2020,3309165.8,249.3,Not Available
2020,5493670.4,312.8,Not Available
2020,3380949.4,243.8,Not Available
2020,1814809.5,103.9,Not Available
2020,0,0,Not Available
2020,1370268.1,96.7,Not Available
2020,337549.1,28.1,Not Available
2020,6729015.9,388.1,Not Available
2020,1911606.2,156.5,Not Available
2020,9577923.6,670.8,Not Available
2020,7595948.8,437.6,Not Available
2020,4401214.9,271.6,Not Available
2020,16466909.2,1082.2,Not Available
2020,9923565.9,582.3,Not Available
2020,66602934.8,4713.5,Not Available
2020,5648109.7,338.6,Not Available
2020,5068260.7,307.6,Not Available
2020,3052893.7,208.2,Not Available
2020,2709823.2,161.7,Not Available
2020,3976319.3,232.1,Not Available
2020,4621551,326.7,Not Available
2020,2667468.1,200.3,Not Available
2020,4818495.9,284.3,Not Available
2020,8893047.2,538.9,Not Available
2020,2762202,156.8,Not Available
2020,5678017.4,337.1,Not Available
2020,4102393.3,308.4,Not Available
2020,8339136.9,507.4,Not Available
2020,2349148.9,178.6,Not Available
2020,1619907.9,134.4,Not Available
2020,1425648,88.5,Not Available
2020,8293538.2,536,Not Available
2020,11974274.1,869,Not Available
2020,3001804.1,223.9,Not Available
2020,737760.1,53.3,Not Available
2020,24129771.6,1500.2,Not Available
2020,2967494.8,173.3,Not Available
2020,7645909.9,564,Not Available
2020,8080982.6,605.2,Not Available
2020,2601500.4,196.9,Not Available
2020,11769175.8,754.9,Not Available
2020,4611239.5,301.9,Not Available
2020,3308669.5,216.4,Not Available
2020,3735798,241,Not Available
2020,22128598.3,1604.8,Not Available
2020,7800281.8,496.7,Not Available
2020,3180232.8,201.9,Not Available
2020,33707996.7,1910.5,Not Available
2020,29432037.1,1700,Not Available
2020,3118463,203.4,Not Available
2020,4178962.9,239.7,Not Available
2020,5410696.6,343.8,Not Available
2020,2761823,224.8,Not Available
2020,2045358.5,158.7,Not Available
2020,2080943.2,136.6,Not Available
2020,3500914.5,260.7,Not Available
2020,6670205.3,388.4,Not Available
2020,3397863.5,226.2,Not Available
2020,6120636.6,354.9,Not Available
2020,6053526.2,457.9,Not Available
2020,11385063.9,825.7,Not Available
2020,6435905,463.9,Not Available
2020,7110222.1,501,Not Available
2020,4771893.7,364,Not Available
2020,33927099,2512.7,Not Available
2020,2588078.7,218.8,Not Available
2020,36515177.6,2731.5,Not Available
2020,5651451.5,476.8,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,Not Available,0,Not Available
2020,Not Available,Not Available,Not Available
2020,5380339.4,375.6,Not Available
2020,1185227.2,95.6,Not Available
2020,3100485.3,178.4,Not Available
2020,15324979.7,918.4,Not Available
2020,1077957.7,63.5,Not Available
2020,452859,35.6,Not Available
2020,7800572,626.2,Not Available
2020,9735118.8,765.8,Not Available
2020,5858091.6,429.6,Not Available
2020,5997455.6,477.3,Not Available
2020,6963451.2,555.4,Not Available
2020,10285330.8,799.3,Not Available
2020,9735046.1,650.6,Not Available
2020,4161986.7,288.9,Not Available
2020,7517936.9,548.1,Not Available
2020,13303671.7,610.1,Not Available
2020,58520722.6,4244.5,Not Available
2020,2484458.7,204.2,Not Available
2020,20761268.3,1236.4,Not Available
2020,11036370.6,681,Not Available
2020,259705,22,Not Available
2020,23859057.2,2001.7,Not Available
2020,Not Available,Not Available,Not Available
2020,7167381.4,534.3,Not Available
2020,3930901.9,249.8,Not Available
2020,Not Available,Not Available,Not Available
2020,2251166.1,151.8,Not Available
