year,energy_kbtu,ghg_tons,dc_floor
2021,1868324.4,136.2,Not Available
2021,1415254.3,80.6,Not Available
2021,17424337.5,1326.1,Not Available
2021,Not Available,0,Not Available
2021,5745310.4,426.1,Not Available
2021,1032223.3,78.6,Not Available
2021,Not Available,Not Available,Not Available
2021,4407366.2,268.8,Not Available
2021,1177212.4,89.1,Not Available
2021,1700365.5,102.6,Not Available
2021,2263903.1,154.6,Not Available
2021,34757981.6,2034.2,Not Available
2021,2030941.7,155.4,Not Available
2021,5289564.3,305.7,Not Available
2021,9264283.9,641.1,Not Available
2021,2245845.2,166.1,Not Available
2021,1471075.1,103,Not Available
2021,1190920.2,80.2,Not Available
2021,2626939.3,166.3,Not Available
2021,3626710.4,207,Not Available
2021,4427979.3,272.1,Not Available
2021,3960650.6,223.8,Not Available
2021,4351124,250.5,Not Available
2021,6372832,368,Not Available
2021,3484173.6,247.5,Not Available
2021,2486850,197.6,Not Available
2021,3161196.5,183.9,Not Available
2021,1113091.2,88.4,Not Available
2021,2436552.6,181.4,Not Available
2021,Not Available,0,Not Available
2021,3213394.4,193.7,Not Available
2021,2296201.4,162.9,Not Available
2021,2205079.6,128.7,Not Available
2021,2334701.5,155.5,Not Available
2021,15015359.7,1120.6,Not Available
2021,4923445.7,363.1,Not Available
2021,2099890.1,122.2,Not Available
2021,393480.8,31.3,Not Available
2021,1046872,68.8,Not Available
2021,1701871.5,131.7,Not Available
2021,4728772.5,295.8,Not Available
2021,589980.8,41.7,Not Available
2021,1503757.7,85.1,Not Available
2021,2523284.1,176.8,Not Available
2021,2012808.1,141.5,Not Available
2021,6043908.1,385.7,Not Available
2021,Not Available,0,Not Available
2021,Not Available,0,Not Available
2021,Not Available,0,Not Available
2021,20525829.9,1536.4,Not Available
2021,882311.6,52.3,Not Available
2021,2283038,135,Not Available
2021,908973.6,65.6,Not Available
2021,Not Available,0,Not Available
2021,6120972.7,385.4,Not Available
2021,2491672.8,150,Not Available
2021,2003005.8,152.7,Not Available
2021,4643864.5,259.6,Not Available
2021,3386170.6,208.5,Not Available
2021,1973188.8,141.4,Not Available
2021,88348744.6,6342.5,Not Available
2021,543736.8,38.7,Not Available
2021,11414904.8,774.5,Not Available
2021,960961.3,76.4,Not Available
2021,9065460.8,518,Not Available
2021,496795.2,26.5,Not Available
2021,Not Available,Not Available,Not Available
2021,1464652.9,97.9,Not Available
2021,568040,45.1,Not Available
2021,Not Available,0,Not Available
2021,12472044.5,861,Not Available
2021,4021803.5,264.2,Not Available
2021,6889829.8,403.1,Not Available
2021,3026322.6,236.1,Not Available
2021,3105063.7,229.6,Not Available
2021,4561690.9,263.7,Not Available
2021,17222570.4,977.8,Not Available
2021,4572914.6,295.9,Not Available
2021,17606161.6,1241.1,Not Available
2021,2048573.9,120.3,Not Available
2021,910693.5,69.5,Not Available
2021,913423.1,69.7,Not Available
2021,3292071.6,189.4,Not Available
2021,718175.4,50.3,Not Available
2021,0,0,Not Available
2021,5910689.7,441.9,Not Available
2021,7002744.4,512.6,Not Available
2021,1127315.7,77.7,Not Available
2021,356877.2,24.6,Not Available
2021,28247285.1,1611.9,Not Available
2021,925628.3,59,Not Available
2021,Not Available,0,Not Available
2021,1441441.3,106.4,Not Available
2021,12324509.5,722.6,Not Available
2021,1800687.2,131.9,Not Available
2021,85800573.5,6307.9,Not Available
2021,1597227,121.1,Not Available
2021,Not Available,0,Not Available
2021,1696635.6,112.3,Not Available
2021,Not Available,Not Available,Not Available
2021,547103.4,40.4,Not Available
2021,459248.4,35.2,Not Available
2021,4812789.3,356.9,Not Available
2021,12530724.1,811.5,Not Available
2021,3057636.7,224.6,Not Available
2021,3241418,194.2,Not Available
2021,4744286.7,272.9,Not Available
2021,1967725,117.7,Not Available
2021,6103456.8,477.8,Not Available
2021,13785507.5,795.3,Not Available
2021,16985304.7,937.9,Not Available
2021,5362575.4,413.9,Not Available
2021,2556383.2,175.9,Not Available
2021,767759.1,58.7,Not Available
2021,2171787.2,162.4,Not Available
2021,3269357.1,217.6,Not Available
2021,Not Available,0,Not Available
2021,1707543.8,127.4,Not Available
2021,955896.3,65.9,Not Available
2021,4440717,255.1,Not Available
2021,1313748.2,73.3,Not Available
2021,949158,75.4,Not Available
2021,4997756.4,356.1,Not Available
2021,4580912.4,342.1,Not Available
2021,Not Available,0,Not Available
2021,4131284.4,237,Not Available
2021,7309143.4,449.7,Not Available
2021,4415824.1,279.3,Not Available
2021,15097,1.2,Not Available
2021,8853613.1,512.3,Not Available
2021,5102434.9,294.1,Not Available
2021,27903329.5,1529.2,Not Available
2021,7532877,430.2,Not Available
2021,2900353.5,160.9,Not Available
2021,10342366.9,578.5,Not Available
2021,40550934.1,2502.1,Not Available
2021,4600799.1,256.3,Not Available
2021,9387201.1,695.2,Not Available
2021,8196533.5,519.2,Not Available
2021,4098678,258.6,Not Available
2021,3460846.3,208.7,Not Available
2021,4939993.5,309.2,Not Available
2021,4253707.4,266.1,Not Available
2021,7901587.7,487.3,Not Available
2021,4020914,254.3,Not Available
2021,1576304.9,99.5,Not Available
2021,3264745.1,242.3,Not Available
2021,1634808.5,94,Not Available
2021,14235635.5,878.7,Not Available
2021,3425885.7,201.9,Not Available
2021,5824524.3,335.8,Not Available
2021,4086610.5,231.4,Not Available
2021,3206041.4,185.4,Not Available
2021,3427160,241.7,Not Available
2021,5470570.7,317.7,Not Available
2021,3179625.4,183.9,Not Available
2021,3243365,189.8,Not Available
2021,2573411.8,202,Not Available
2021,3802387.4,296.9,Not Available
2021,1291132.8,102.4,Not Available
2021,374155.1,29.7,Not Available
2021,3753746.3,234.9,Not Available
2021,3361827.9,255.8,Not Available
2021,5364137.3,323.2,Not Available
2021,2254306.9,146,Not Available
2021,9401746.4,531.1,Not Available
2021,8625024,488.2,Not Available
2021,5304575.3,400,Not Available
2021,9727202,569.2,Not Available
2021,1959294.9,118.5,Not Available
2021,5650016.6,443.6,Not Available
2021,1174511.1,93.3,Not Available
2021,29114080.8,1993.8,Not Available
2021,3458675.9,270.5,Not Available
2021,4787134.3,337.1,Not Available
2021,794817.5,63.2,Not Available
2021,405259.9,27,Not Available
2021,1470314.7,100.3,Not Available
2021,14372944.4,926.5,Not Available
2021,2062085.2,151,Not Available
2021,2826830.9,206.8,Not Available
2021,5084289.1,344.2,Not Available
2021,3069739.4,176.9,Not Available
2021,3608961.7,239.7,Not Available
2021,5189375.8,294.8,Not Available
2021,2411443.7,135,Not Available
2021,1345696.4,104.6,Not Available
2021,2308032.3,145.3,Not Available
2021,4451812.2,343,Not Available
2021,5272217.5,337.4,Not Available
2021,4622909,278.8,Not Available
2021,2053626.5,117.4,Not Available
2021,14332900,1063.7,Not Available
2021,27395890.6,1899.8,Not Available
2021,5214325.5,375.4,Not Available
2021,8420510,563.3,Not Available
2021,21280036.6,1272.8,Not Available
2021,13851536.2,984.4,Not Available
2021,473204.9,36.7,Not Available
2021,2247752.9,153,Not Available
2021,5482735.9,382.9,Not Available
2021,2013560.5,130.3,Not Available
2021,Not Available,0,Not Available
2021,Not Available,0,Not Available
2021,Not Available,0,Not Available
2021,Not Available,0,Not Available
2021,951749.5,72.6,Not Available
2021,Not Available,0,Not Available
2021,Not Available,0,Not Available
2021,Not Available,0,Not Available
2021,Not Available,0,Not Available
2021,5961485.1,360.8,Not Available
2021,2573324.3,159.4,Not Available
2021,5712467.7,412.5,Not Available
2021,2898075.5,225.1,Not Available
2021,5835431,462.8,Not Available
2021,590620.9,42.4,Not Available
2021,3329706.2,180.2,Not Available
2021,4028605.5,266.9,Not Available
2021,5538648.5,428.5,Not Available
2021,9590983.2,740,Not Available
2021,3347250.5,202.8,Not Available
2021,12529611.2,729.6,Not Available
2021,3276607.9,187.8,Not Available
2021,8309665.5,476.1,Not Available
2021,9819080.8,567.7,Not Available
2021,4167317.1,236.7,Not Available
2021,8784475.9,501.1,Not Available
2021,13467220.2,783.4,Not Available
2021,3758754,214.8,Not Available
2021,6951487.4,404.3,Not Available
2021,412875.9,30.5,Not Available
2021,5035959,312.4,Not Available
2021,3986269.4,248.9,Not Available
2021,7911555,526.5,Not Available
2021,5532507.1,397.6,Not Available
2021,4519832.6,265.9,Not Available
2021,2326254.4,167.3,Not Available
2021,1055390,65.6,Not Available
2021,3587625.1,212.6,Not Available
2021,8833565.1,563.4,Not Available
2021,6870999.2,403.3,Not Available
2021,295128.3,17.1,Not Available
2021,215137.3,13.2,Not Available
2021,220407.6,13.5,Not Available
2021,354325.1,21.6,Not Available
2021,208820.1,12.6,Not Available
2021,397809.6,24.1,Not Available
2021,213757.7,13.4,Not Available
2021,316447.7,20,Not Available
2021,246105.5,15.9,Not Available
2021,317154.4,19.8,Not Available
2021,241135.2,14.7,Not Available
2021,265400.1,16.7,Not Available
2021,332098,20.2,Not Available
2021,122589.4,8.2,Not Available
2021,243824.2,14.7,Not Available
2021,225063.2,14.1,Not Available
2021,271243.7,16.7,Not Available
2021,183235.7,11.5,Not Available
2021,271185.9,16.7,Not Available
2021,2925395.5,232.5,Not Available
2021,2343887.8,171.2,Not Available
2021,482201.4,38.3,Not Available
2021,4022677.9,230.4,Not Available
2021,440429,35,Not Available
2021,440429,35,Not Available
2021,3115088.7,231.7,Not Available
2021,3222494.8,182.2,Not Available
2021,637798.5,50.7,Not Available
2021,4469822,337.9,Not Available
2021,5248517.9,320,Not Available
2021,933912.7,58.6,Not Available
2021,917744.5,72.9,Not Available
2021,1357370.6,107.9,Not Available
2021,1644749.7,122.5,Not Available
2021,783582.9,62.3,Not Available
2021,1928825.6,153.3,Not Available
2021,10531007.9,686.6,Not Available
2021,12578803.8,840.7,Not Available
2021,1111620.8,88.3,Not Available
2021,8500390,675.5,Not Available
2021,135823.2,10.8,Not Available
2021,Not Available,0,Not Available
2021,Not Available,0,Not Available
2021,5611251.3,339,Not Available
2021,4819807.5,327.4,Not Available
2021,3926072.4,248.8,Not Available
2021,6755144.2,460.5,Not Available
2021,3405290.5,191.9,Not Available
2021,3399139.1,190.5,Not Available
2021,1054236.5,75.6,Not Available
2021,12335076,707.9,Not Available
2021,888540.5,49,Not Available
2021,2031764.1,142.3,Not Available
2021,12609498,875.3,Not Available
2021,187593691.6,14421.4,39867
2021,2332451.2,142.7,Not Available
2021,1947578.2,119.4,Not Available
2021,10427641,785.7,Not Available
2021,1724179.1,129.1,Not Available
2021,436870.4,34.7,Not Available
2021,8775653.5,639,Not Available
2021,5042849.2,359.7,Not Available
2021,4492090.2,243.5,Not Available
2021,1346542.2,107,Not Available
2021,1469623.5,116.8,Not Available
2021,6160151.2,361.8,Not Available
2021,5632810,360.2,Not Available
2021,4287195.9,245.8,Not Available
2021,8443156.6,492.5,Not Available
2021,17489302.3,984,Not Available
2021,5639418.6,383.9,Not Available
2021,11050643.7,737.6,Not Available
2021,6992936.3,401.9,Not Available
2021,42257412.5,2661.6,Not Available
2021,4551940.7,291.6,Not Available
2021,20302355.9,1518.1,Not Available
2021,3639306.4,219.9,Not Available
2021,519010591.4,31017.9,24925
2021,335923692.1,21098.6,24925
2021,184521492.1,9995.1,Not Available
2021,2446078.5,194.4,Not Available
2021,1231467.4,97.9,Not Available
2021,6595622.6,375.4,Not Available
2021,7538893.1,468.3,Not Available
2021,6397103.6,362.7,Not Available
2021,2824208,166,Not Available
2021,6379770.5,360.8,Not Available
2021,9557110.9,548.3,Not Available
2021,4125472.4,236.4,Not Available
2021,12491701.7,811.7,Not Available
2021,3026837.5,189.1,Not Available
2021,1784235.6,108.9,Not Available
2021,6635765.2,375.6,Not Available
2021,728727.3,38.7,Not Available
2021,1460986.6,109.3,Not Available
2021,1395514.2,103.9,Not Available
2021,2108872.5,121.1,Not Available
2021,1475994.4,84.2,Not Available
2021,1503545.8,89,Not Available
2021,2363068.8,134.4,Not Available
2021,1020063.4,75.2,Not Available
2021,2299205.4,133.8,Not Available
2021,1893689.3,111.4,Not Available
2021,1746488.7,125,Not Available
2021,1422423,98,Not Available
2021,10681756.5,650.7,Not Available
2021,468298.1,37.2,Not Available
2021,956036.8,59.1,Not Available
2021,2223477.2,176.7,Not Available
2021,1272777.8,91.1,Not Available
2021,1372978.9,83,Not Available
2021,13115019.5,873.1,Not Available
2021,2587160.5,181.7,Not Available
2021,19101541.4,1321.6,Not Available
2021,5333317.8,335,Not Available
2021,5177809,354.1,Not Available
2021,9828478.1,567,Not Available
2021,2014538.3,134.6,Not Available
2021,728132.7,52.4,Not Available
2021,1940647.7,118.9,Not Available
2021,2107757.1,133.4,Not Available
2021,955874.2,72.2,Not Available
2021,3673994.9,206.3,Not Available
2021,4413958.6,251.2,Not Available
2021,2645582.8,170.6,Not Available
2021,10573365.4,606,Not Available
2021,3684461.1,244.8,Not Available
2021,4839694.6,273.3,Not Available
2021,7041441.4,405,Not Available
2021,3653241.1,210.7,Not Available
2021,1145366.3,91,Not Available
2021,2930157.4,210.8,Not Available
2021,2191431.3,160.3,Not Available
2021,1423983.9,102.7,Not Available
2021,6373020.8,478.8,Not Available
2021,1738573.2,138.2,Not Available
2021,5363808.4,325.6,Not Available
2021,14631254.5,909.6,Not Available
2021,1084975.1,86.2,Not Available
2021,3211771,203.2,Not Available
2021,3095064.7,228.9,Not Available
2021,4161149.6,243.6,Not Available
2021,2412950.8,180.4,Not Available
2021,4202711,263.1,Not Available
2021,3469329.4,270.8,Not Available
2021,5052793.1,319.6,Not Available
2021,1526777.2,109.8,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,2155957.7,171.3,Not Available
2021,2353451.1,160.5,Not Available
2021,6220198.2,415.1,Not Available
2021,Not Available,0,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,3170524.9,241.6,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,10630830.1,788.9,Not Available
2021,20763148.9,1293.5,Not Available
2021,9994770.4,688.2,Not Available
2021,43850298.8,2927.7,Not Available
2021,47482023.4,2844.3,Not Available
2021,Not Available,0,Not Available
2021,2813130.8,173.8,Not Available
2021,507463.8,34.6,Not Available
2021,7731762.5,461.2,Not Available
2021,2291587,156.4,Not Available
2021,13123369.3,802,Not Available
2021,13123369.3,802,Not Available
2021,5097362.7,296,Not Available
2021,734767.3,57,Not Available
2021,2550670,156.5,Not Available
2021,1621168.8,113.2,Not Available
2021,828262.2,54.4,Not Available
2021,5480093.3,322.4,Not Available
2021,5480093.3,322.4,Not Available
2021,8046754,459.8,Not Available
2021,4353291.9,327.7,Not Available
2021,710527.9,54.6,Not Available
2021,0,0,Not Available
2021,2969626.4,196.2,Not Available
2021,1076067.6,68,Not Available
2021,1657791.7,113.8,Not Available
2021,627344.9,46.1,Not Available
2021,2245887.8,174.2,Not Available
2021,43479.4,3.5,Not Available
2021,1747274.7,122.3,Not Available
2021,568983.8,45.2,Not Available
2021,4150430.1,276.7,Not Available
2021,136876.2,10.9,Not Available
2021,1786766.8,104.3,Not Available
2021,204588685.2,12908.3,Not Available
2021,4036198.4,287.8,Not Available
2021,4136248.7,285.3,Not Available
2021,9652515.9,670.5,Not Available
2021,34025364.1,2326,Not Available
2021,7678266.3,493.7,Not Available
2021,8280816.6,542.2,Not Available
2021,6218787.7,418.3,Not Available
2021,5927455.9,397,Not Available
2021,4937583.9,349.9,Not Available
2021,7929311.4,554.6,Not Available
2021,5934051.5,471.5,Not Available
2021,1147149.4,77.9,Not Available
2021,1705088.5,99.4,Not Available
2021,9731750.4,773.3,Not Available
2021,1823878.9,137.4,Not Available
2021,3969950.1,213.9,Not Available
2021,11813052.2,627.4,Not Available
2021,10765155.8,741.6,Not Available
2021,1274744.4,71.1,Not Available
2021,1802498.8,127.7,Not Available
2021,1769331.1,104.7,Not Available
2021,1864091.7,148.1,Not Available
2021,12843637.1,870.1,Not Available
2021,210144.8,11.2,Not Available
2021,7939794.1,465.9,Not Available
2021,8517159.3,552.4,Not Available
2021,2733027.5,216.2,Not Available
2021,5234017.6,347.3,Not Available
2021,12304858.9,914.5,Not Available
2021,2114551.8,123.7,Not Available
2021,784738.7,44.4,Not Available
2021,37970.9,3,Not Available
2021,8003834.3,458.4,Not Available
2021,4234780.4,327.1,Not Available
2021,2179666.3,123.5,Not Available
2021,3175433.5,234.2,Not Available
2021,2530175,194.5,Not Available
2021,252423.3,20.1,Not Available
2021,6151551.3,385.3,Not Available
2021,2184106.9,164.7,Not Available
2021,655783.5,52,Not Available
2021,857686.4,59,Not Available
2021,309208.6,24.6,Not Available
2021,4497200.9,285.7,Not Available
2021,1852538.5,135.4,Not Available
2021,1971195.8,144.9,Not Available
2021,25270970.9,1835.6,Not Available
